-1305, -3548, -1736, -6, -55, -56
-2948, 558, 2444, -90, -11, 45
3311, -76, -39, 5, 14, 31
-49, -141, 3890, 6, -35, -76
-976, -3710, -1526, 58, 73, 36
3399, -3006, -1451, -4, 79, 71
4080, 695, 1534, -125, -51, 0
-2679, -864, 132, 6, -11, -65
-2302, -287, -144, -38, 26, 49
3508, -733, 4542, 74, 17, 40
1927, -5186, -2610, 38, -92, -85
-3582, -3666, -2365, -84, -87, -26
-1094, 319, 4320, -60, 17, 93
3323, -235, -1188, 3, -7, -2
-1846, -498, 4957, 7, -13, -98
-1724, -3106, -1510, 68, 72, 34
3067, -2411, -1466, -68, 37, 63
1654, 680, 5919, -56, -58, -87
-4230, -311, -2679, -34, 11, 10
1933, -1577, 4611, -2, -1, 113
1100, -4306, -157, 87, -90, -59
-2420, -3190, -1131, -76, -92, -32
-1793, -75, 3013, -91, 35, 77
3024, -82, -623, -13, -26, -22
-792, -2055, 4245, 50, -20, -98
-3416, -3180, -2540, 60, 70, 24
3577, -2345, -2132, -64, 46, 53
1986, 1255, 4804, -23, -50, -61
-3652, -1418, -1747, -8, 15, -16
234, -1445, 4516, 51, 32, 110
3910, -1584, -717, 112, -8, -33
-963, -3251, -2125, -22, -76, -67
-3246, 255, 3391, -61, -7, 67
4465, -562, 274, 25, 16, 43
873, -1327, 4212, 10, -44, -105
-2596, -2306, -1263, 63, 74, 11
2967, -2250, -1135, -18, 46, 78
1497, 1074, 4498, -50, -59, -93
-3401, -1453, -967, 11, -9, -26
-201, -854, 1711, -53, 21, 89
5802, -2242, 1273, 159, 36, 14
-719, -2421, -630, -6, -45, -89
-3630, -1414, -1579, -81, -50, 9
1918, -432, 4306, 11, 62, 88
2960, -573, -171, 8, -37, -35
-3000, -2173, 3945, 172, 33, -78
-922, -3658, -2489, 82, 155, 66
4577, -716, -114, -67, -22, 10
-1392, -56, 3775, -2, -46, -75
-3479, -650, -972, -4, 31, 30
3253, -1740, 5019, 82, 27, 73
2716, -4278, -3120, 65, -52, -96
-4545, -1702, 1984, -92, -56, -39
-1232, -764, 534, -65, -2, 59
3347, 692, 82, -11, -8, 2
-2423, -2407, 4392, 53, -10, -77
-1457, -2094, -2549, 49, 71, 57
3984, -2798, -928, -28, 32, 68
2049, 304, 2461, -82, -39, -68
-2018, -332, 3, -23, 7, -31
-276, 1138, -698, -79, -26, -31
781, -493, 674, -100, -64, -117
-540, -557, 842, -42, 8, -1
-272, -192, 262, -6, 1, -1
-225, -299, 160, 0, -1, -2
-52, -18, 136, 1, 1, 1
-184, -11, 82, 0, -1, 0
-234, -207, 98, 1, 0, 1
-46, 112, 27, -7, 1, 0
-69, 217, -45, 1, 0, 1
-184, -11, 82, 0, -1, 0
-234, -207, 98, 1, 0, 1
-46, 112, 27, -7, 1, 0
-69, 217, -45, 1, 0, 1
